column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
SearchPhrase	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	3528017	2960496	994692	1.191698	2.976294	3.546844	3528108
AdvEngineID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003775	220279	0.999057	18.175927	18.158790	1004631
IsArtifical	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003813	505756	0.999048	7.916491	7.908952	1000000
WindowClientWidth	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003816	516516	0.999047	7.751582	7.744194	3825106
WindowClientHeight	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003820	551377	0.999046	7.261493	7.254564	3055745
ClientTimeZone	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003778	285567	0.999056	14.020451	14.007221	2989177
ClientEventTime	timestamp_millis	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	8000000	7231807	5462310	1.106224	1.323947	1.464582	19000000
SilverlightVersion1	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003778	287209	0.999056	13.940294	13.927140	1000017
SilverlightVersion2	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003774	269714	0.999057	14.844517	14.830524	1000000
SilverlightVersion3	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003775	304873	0.999057	13.132599	13.120217	2728282
SilverlightVersion4	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003774	204174	0.999057	19.609617	19.591133	1000000
PageCharset	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:90	1000000	13587860	142803	26942	95.151082	5.300386	504.337466	13587860
CodeVersion	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003774	205141	0.999057	19.517181	19.498784	3997297
IsLink	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003774	256469	0.999057	15.611142	15.596427	1000000
IsDownload	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003772	206607	0.999058	19.378685	19.360428	1000000
IsNotBounce	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003776	235353	0.999057	17.011791	16.995747	1000000
FUniqID	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	8000000	8004796	1151496	0.999401	6.951649	6.947484	18077896
OriginalURL	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:140	1000000	27797671	21049894	6747081	1.320561	3.119852	4.119955	27797732
HID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003835	3688157	0.999042	1.085592	1.084553	8956330
IsOldCounter	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003774	204140	0.999057	19.612883	19.594396	1000000
IsEvent	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003774	204140	0.999057	19.612883	19.594396	1000000
IsParameter	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003774	204140	0.999057	19.612883	19.594396	1000000
DontCountHits	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003781	295621	0.999056	13.543628	13.530838	1000000
WithHash	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003774	204140	0.999057	19.612883	19.594396	1000000
HitColor	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	1000000	206970	74226	4.831618	2.788376	13.472368	1000000
LocalEventTime	timestamp_millis	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	8000000	7351819	5534296	1.088166	1.328411	1.445532	19000000
Age	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003777	333936	0.999057	11.989654	11.978343	1740725
Sex	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003776	302567	0.999057	13.232692	13.220212	1000000
Income	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003773	318246	0.999058	12.580749	12.568893	1000000
Interests	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003779	385540	0.999056	10.384860	10.375058	2180312
Robotness	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003777	381893	0.999057	10.484028	10.474138	1423051
RemoteIP	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003837	707238	0.999042	5.661230	5.655805	10016734
WindowName	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003781	295363	0.999056	13.555459	13.542658	2197789
OpenerName	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003774	204140	0.999057	19.612883	19.594396	2000000
HistoryLength	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003780	258340	0.999056	15.498103	15.483471	1940175
BrowserLanguage	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	2001192	331751	89887	6.032211	3.690756	22.263420	2001192
BrowserCountry	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	3325142	962762	254777	3.453753	3.778842	13.051186	3987713
SocialNetwork	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	0	81503	6943	0.000000	11.738874	0.000000	0
SocialAction	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	0	81503	6943	0.000000	11.738874	0.000000	0
HTTPError	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003774	204140	0.999057	19.612883	19.594396	1000000
SendTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003779	268933	0.999056	14.887645	14.873593	1035866
DNSTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003779	327210	0.999056	12.236114	12.224565	1026953
ConnectTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003812	564710	0.999048	7.090032	7.083282	1145637
