column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
Age	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:60	1000000	4000000	743325	286768	5.381226	2.592078	13.948558	1740725
Sex	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:60	1000000	4000000	254241	136081	15.733104	1.868306	29.394258	1000000
Income	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:60	1000000	4000000	329371	168138	12.144360	1.958933	23.789982	1000000
Interests	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:60	1000000	4000000	1589993	584200	2.515734	2.721659	6.846970	2180312
Robotness	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:60	1000000	4000000	841033	386066	4.756056	2.178469	10.360923	1423051
RemoteIP	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:60	1000000	4000000	3794794	1110169	1.054076	3.418213	3.603055	10016734
WindowName	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:60	1000000	4000000	274971	130575	14.546989	2.105847	30.633735	2197789
OpenerName	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:60	1000000	4000000	43250	6307	92.485549	6.857460	634.215951	2000000
HistoryLength	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:60	1000000	4000000	116407	68974	34.362195	1.687694	57.992867	1940175
BrowserLanguage	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	2001192	332849	89771	6.012312	3.707756	22.292188	2001192
BrowserCountry	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	3325142	962459	254476	3.454840	3.782121	13.066623	3987713
SocialNetwork	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	0	81458	6953	0.000000	11.715518	0.000000	0
SocialAction	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	0	81458	6953	0.000000	11.715518	0.000000	0
HTTPError	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:60	1000000	4000000	43252	6273	92.481273	6.894947	637.653435	1000000
SendTiming	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:60	1000000	4000000	173725	112075	23.024896	1.550078	35.690386	1035866
DNSTiming	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:60	1000000	4000000	809103	342763	4.943746	2.360532	11.669871	1026953
ConnectTiming	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:60	1000000	4000000	1091845	626600	3.663524	1.742491	6.383658	1145637
ResponseStartTiming	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:60	1000000	4000000	1703588	1520381	2.347986	1.120501	2.630919	2288673
ResponseEndTiming	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:60	1000000	4000000	1502158	1309847	2.662836	1.146819	3.053792	1573269
FetchTiming	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:60	1000000	4000000	1549612	1014639	2.581291	1.527255	3.942289	1273464
SocialSourceNetworkID	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:60	1000000	4000000	47541	8365	84.137902	5.683323	478.182905	1000056
SocialSourcePage	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	1024	86767	9642	0.011802	8.998859	0.106202	1024
ParamPrice	int64	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:60	1000000	8000000	44212	7233	180.946349	6.112540	1106.041753	1000000
ParamOrderID	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	0	81458	6953	0.000000	11.715518	0.000000	0
ParamCurrency	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	3000000	86449	10385	34.702541	8.324410	288.878190	3000000
ParamCurrencyID	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:60	1000000	4000000	43252	6273	92.481273	6.894947	637.653435	1000000
OpenstatServiceName	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	58030	302159	48367	0.192051	6.247214	1.199785	58030
OpenstatCampaignID	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	22051	198036	39109	0.111348	5.063694	0.563834	22051
OpenstatAdID	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	25445	209604	45009	0.121396	4.656935	0.565331	25445
OpenstatSourceID	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	48191	232404	34335	0.207359	6.768720	1.403553	48191
UTMSource	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	49433	267859	52125	0.184549	5.138782	0.948355	49433
UTMMedium	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	16873	213204	39111	0.079140	5.451254	0.431413	16873
UTMCampaign	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	91870	327617	68473	0.280419	4.784616	1.341697	91871
UTMContent	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	13001	149294	27750	0.087083	5.379964	0.468505	13001
UTMTerm	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	28101	189932	31276	0.147953	6.072771	0.898484	28101
FromTag	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	45607	261680	50462	0.174285	5.185684	0.903789	45607
HasGCLID	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:60	1000000	4000000	92557	28387	43.216612	3.260542	140.909571	1000000
RefererHash	int64	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:60	1000000	8000000	8119183	5096095	0.985321	1.593217	1.569829	19349242
URLHash	int64	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:60	1000000	8000000	8121736	5947045	0.985011	1.365676	1.345206	19343177
CLID	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:60	1000000	4000000	68670	10467	58.249600	6.560619	382.153435	1000380
