column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
DNSTiming	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:70	1000000	4000000	809801	809801	4.939485	1.000000	4.939485	1026953
ConnectTiming	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:70	1000000	4000000	1093027	1093027	3.659562	1.000000	3.659562	1145637
ResponseStartTiming	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:70	1000000	4000000	1703877	1703877	2.347587	1.000000	2.347587	2288673
ResponseEndTiming	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:70	1000000	4000000	1503487	1503487	2.660482	1.000000	2.660482	1573269
FetchTiming	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:70	1000000	4000000	1550587	1550587	2.579668	1.000000	2.579668	1273464
SocialSourceNetworkID	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:70	1000000	4000000	48269	48269	82.868922	1.000000	82.868922	1000056
SocialSourcePage	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:70, DICTIONARY_PAGE/PLAIN:70	1000000	1024	6584	6584	0.155529	1.000000	0.155529	1024
ParamPrice	int64	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:70	1000000	8000000	45137	45137	177.238186	1.000000	177.238186	1000000
ParamOrderID	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:70, DICTIONARY_PAGE/PLAIN:70	1000000	0	4961	4961	0.000000	1.000000	0.000000	0
ParamCurrency	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:70, DICTIONARY_PAGE/PLAIN:70	1000000	3000000	5941	5941	504.965494	1.000000	504.965494	3000000
ParamCurrencyID	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:70	1000000	4000000	44017	44017	90.873981	1.000000	90.873981	1000000
OpenstatServiceName	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:70, DICTIONARY_PAGE/PLAIN:70	1000000	58030	19873	19873	2.920042	1.000000	2.920042	58030
OpenstatCampaignID	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:70, DICTIONARY_PAGE/PLAIN:70	1000000	22051	17368	17368	1.269634	1.000000	1.269634	22051
