column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	dictionary_page_count	dictionary_page_compressed_bytes	compressed_bytes_without_dictionary_pages	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
UserAgentMajor	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003717	364837	0	0	364837	0.999072	10.973988	10.963800	1885645
UserAgentMinor	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:59	1000000	3767530	860403	236345	0	0	236345	4.378797	3.640454	15.940807	3777059
CookieEnable	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003713	204955	0	0	204955	0.999073	19.534595	19.516479	1000000
JavascriptEnable	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003712	204943	0	0	204943	0.999073	19.535734	19.517622	1000000
IsMobile	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003715	218352	0	0	218352	0.999072	18.336058	18.319044	1000000
MobilePhone	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003712	215287	0	0	215287	0.999073	18.597091	18.579849	1001922
MobilePhoneModel	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:59	1000000	81583	281770	56742	0	0	56742	0.289538	4.965810	1.437789	81583
Params	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:59	1000000	0	81428	6906	0	0	6906	0.000000	11.790906	0.000000	0
IPNetworkID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003756	560148	0	0	560148	0.999062	7.147675	7.140970	6865544
TraficSourceID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003754	526610	0	0	526610	0.999062	7.602883	7.595754	1728158
SearchEngineID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003713	293059	0	0	293059	0.999073	13.661798	13.649129	1006573
SearchPhrase	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:59	1000000	3528017	2961853	994401	0	0	994401	1.191152	2.978530	3.547882	3528108
AdvEngineID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003714	220197	0	0	220197	0.999072	18.182418	18.165552	1004631
IsArtifical	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003747	505690	0	0	505690	0.999064	7.917394	7.909984	1000000
