column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
OpenstatCampaignID	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:111	1000000	22051	125861	125861	0.175201	1.000000	0.175201	22051
OpenstatAdID	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:111	1000000	25445	133478	133478	0.190631	1.000000	0.190631	25445
OpenstatSourceID	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:111	1000000	48191	159080	159080	0.302936	1.000000	0.302936	48191
UTMSource	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:111	1000000	49433	191837	191837	0.257682	1.000000	0.257682	49433
UTMMedium	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:111	1000000	16873	136561	136561	0.123557	1.000000	0.123557	16873
UTMCampaign	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:111	1000000	91870	258772	258772	0.355023	1.000000	0.355023	91871
UTMContent	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:111	1000000	13001	97568	97568	0.133251	1.000000	0.133251	13001
UTMTerm	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:111	1000000	28101	132612	132612	0.211904	1.000000	0.211904	28101
FromTag	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:111	1000000	45607	213832	213832	0.213284	1.000000	0.213284	45607
HasGCLID	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:111	1000000	4000000	95815	95815	41.747117	1.000000	41.747117	1000000
RefererHash	int64	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:111	1000000	8000000	8127473	8127473	0.984316	1.000000	0.984316	19349242
URLHash	int64	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:111	1000000	8000000	8130039	8130039	0.984005	1.000000	0.984005	19343177
CLID	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:111	1000000	4000000	72169	72169	55.425460	1.000000	55.425460	1000380
