column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
WatchID	int64	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:66, DICTIONARY_PAGE/PLAIN:66	1000000	8000000	9832349	9832349	0.813641	1.000000	0.813641	19000000
JavaEnable	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:66, DICTIONARY_PAGE/PLAIN:66	1000000	4000000	80763	80763	49.527630	1.000000	49.527630	1000000
Title	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:66, DICTIONARY_PAGE/PLAIN:66	1000000	138409995	29011101	29011101	4.770932	1.000000	4.770932	138440901
GoodEvent	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:66, DICTIONARY_PAGE/PLAIN:66	1000000	4000000	5737	5737	697.228517	1.000000	697.228517	1000000
EventTime	timestamp_millis	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:66	1000000	8000000	3370509	3370509	2.373529	1.000000	2.373529	19000000
EventDate	date	plain	PLAIN	DATA_PAGE_V2/PLAIN:66	1000000	4000000	4004214	4004214	0.998948	1.000000	0.998948	10000000
CounterID	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:66, DICTIONARY_PAGE/PLAIN:66	1000000	4000000	5785	5785	691.443388	1.000000	691.443388	2000000
ClientIP	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:66, DICTIONARY_PAGE/PLAIN:66	1000000	4000000	931207	931207	4.295500	1.000000	4.295500	10032124
RegionID	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:66, DICTIONARY_PAGE/PLAIN:66	1000000	4000000	436889	436889	9.155644	1.000000	9.155644	2539898
UserID	int64	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:66, DICTIONARY_PAGE/PLAIN:66	1000000	8000000	1217204	1217204	6.572440	1.000000	6.572440	18637316
CounterClass	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:66, DICTIONARY_PAGE/PLAIN:66	1000000	4000000	5737	5737	697.228517	1.000000	697.228517	1000000
OS	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:66, DICTIONARY_PAGE/PLAIN:66	1000000	4000000	231720	231720	17.262213	1.000000	17.262213	1733675
UserAgent	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:66, DICTIONARY_PAGE/PLAIN:66	1000000	4000000	227270	227270	17.600211	1.000000	17.600211	1088411
URL	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:66, DICTIONARY_PAGE/PLAIN:66	1000000	88562192	44184226	44184226	2.004385	1.000000	2.004385	88563396
Referer	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:66, DICTIONARY_PAGE/PLAIN:66	1000000	79583339	34461005	34461005	2.309374	1.000000	2.309374	79585848
IsRefresh	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:66, DICTIONARY_PAGE/PLAIN:66	1000000	4000000	93406	93406	42.823801	1.000000	42.823801	1000000
RefererCategoryID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:66, DICTIONARY_PAGE/PLAIN:66	1000000	4000000	510793	510793	7.830961	1.000000	7.830961	4634835
RefererRegionID	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:66, DICTIONARY_PAGE/PLAIN:66	1000000	4000000	369588	369588	10.822862	1.000000	10.822862	2814059
URLCategoryID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:66, DICTIONARY_PAGE/PLAIN:66	1000000	4000000	159162	159162	25.131627	1.000000	25.131627	4525496
URLRegionID	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:66, DICTIONARY_PAGE/PLAIN:66	1000000	4000000	74316	74316	53.824210	1.000000	53.824210	2981244
ResolutionWidth	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:66, DICTIONARY_PAGE/PLAIN:66	1000000	4000000	362971	362971	11.020164	1.000000	11.020164	3967065
