column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	dictionary_page_count	dictionary_page_compressed_bytes	compressed_bytes_without_dictionary_pages	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
IsRefresh	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	233865	138047	0	0	138047	17.103885	1.694097	28.975639	1000000
RefererCategoryID	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	1861621	592282	0	0	592282	2.148665	3.143133	6.753540	4634835
RefererRegionID	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	1366632	394258	0	0	394258	2.926904	3.466339	10.145641	2814059
URLCategoryID	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	1082886	242803	0	0	242803	3.693833	4.459937	16.474261	4525496
URLRegionID	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	723176	127035	0	0	127035	5.531157	5.692730	31.487385	2981244
ResolutionWidth	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	1281974	478205	0	0	478205	3.120188	2.680804	8.364614	3967065
ResolutionHeight	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	1339290	423848	0	0	423848	2.986657	3.159836	9.437345	3407277
ResolutionDepth	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	550315	163403	0	0	163403	7.268564	3.367839	24.479355	1994256
FlashMajor	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	400760	113787	0	0	113787	9.981036	3.522019	35.153401	1923540
FlashMinor	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	523138	234564	0	0	234564	7.646166	2.230257	17.052915	1318244
FlashMinor2	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	3354477	7358095	536874	0	0	536874	0.455889	13.705441	6.248164	3354477
NetMajor	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	159898	52186	0	0	52186	25.015948	3.064002	76.648910	1000000
NetMinor	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	197497	48170	0	0	48170	20.253472	4.100000	83.039236	1000000
UserAgentMajor	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	661385	301877	0	0	301877	6.047915	2.190909	13.250430	1885645
UserAgentMinor	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	3767530	7771144	467289	0	0	467289	0.484810	16.630274	8.062527	3777059
CookieEnable	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	46948	9300	0	0	9300	85.200648	5.048172	430.107527	1000000
JavascriptEnable	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	47983	9969	0	0	9969	83.362858	4.813221	401.243856	1000000
IsMobile	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	114989	42754	0	0	42754	34.785936	2.689550	93.558497	1000000
MobilePhone	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	145218	48452	0	0	48452	27.544795	2.997152	82.555932	1001922
MobilePhoneModel	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	81583	4085137	220002	0	0	220002	0.019971	18.568636	0.370828	81583
Params	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	0	4002375	202741	0	0	202741	0.000000	19.741320	0.000000	0
IPNetworkID	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	2655862	929014	0	0	929014	1.506102	2.858797	4.305640	6865544
TraficSourceID	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	495985	292833	0	0	292833	8.064760	1.693747	13.659663	1728158
SearchEngineID	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	377805	168657	0	0	168657	10.587472	2.240079	23.716774	1006573
SearchPhrase	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	3528017	7535631	1097757	0	0	1097757	0.468178	6.864571	3.213841	3528108
AdvEngineID	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	201847	53739	0	0	53739	19.816990	3.756062	74.433838	1004631
IsArtifical	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	196991	119474	0	0	119474	20.305496	1.648819	33.480088	1000000
WindowClientWidth	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	1354864	646198	0	0	646198	2.952326	2.096670	6.190053	3825106
WindowClientHeight	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	1249386	616616	0	0	616616	3.201573	2.026198	6.487019	3055745
ClientTimeZone	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	974743	252922	0	0	252922	4.103646	3.853927	15.815152	2989177
ClientEventTime	timestamp_millis	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	8000000	3491032	3057643	0	0	3057643	2.291586	1.141740	2.616394	19000000
SilverlightVersion1	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	436950	152208	0	0	152208	9.154365	2.870743	26.279828	1000017
SilverlightVersion2	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	207567	98836	0	0	98836	19.270886	2.100115	40.471083	1000000
SilverlightVersion3	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	1858087	392305	0	0	392305	2.152752	4.736333	10.196148	2728282
SilverlightVersion4	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	43795	6597	0	0	6597	91.334627	6.638624	606.336213	1000000
PageCharset	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:91	1000000	13587860	17595554	913453	0	0	913453	0.772233	19.262681	14.875270	13587860
CodeVersion	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	97765	15565	0	0	15565	40.914438	6.281079	256.986829	3997297
IsLink	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	140714	59888	0	0	59888	28.426454	2.349619	66.791344	1000000
IsDownload	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	53967	12407	0	0	12407	74.119369	4.349722	322.398646	1000000
IsNotBounce	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	64173	23403	0	0	23403	62.331510	2.742084	170.918258	1000000
FUniqID	int64	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	8000000	7453666	1779514	0	0	1779514	1.073297	4.188596	4.495609	18077896
OriginalURL	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:141	1000000	27797671	31857540	7039272	0	0	7039272	0.872562	4.525687	3.948941	27797732
HID	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	3953344	3761650	0	0	3761650	1.011802	1.050960	1.063363	8956330
IsOldCounter	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	43307	6361	0	0	6361	92.363821	6.808206	628.831945	1000000
IsEvent	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	43307	6361	0	0	6361	92.363821	6.808206	628.831945	1000000
IsParameter	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	43307	6361	0	0	6361	92.363821	6.808206	628.831945	1000000
DontCountHits	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	168491	83232	0	0	83232	23.740140	2.024354	48.058439	1000000
WithHash	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	43307	6361	0	0	6361	92.363821	6.808206	628.831945	1000000
HitColor	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	1000000	5003111	294387	0	0	294387	0.199876	16.995013	3.396889	1000000
LocalEventTime	timestamp_millis	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	8000000	3383984	3050091	0	0	3050091	2.364077	1.109470	2.622873	19000000
Age	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	742310	287273	0	0	287273	5.388584	2.583988	13.924037	1740725
Sex	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	253685	136037	0	0	136037	15.767586	1.864824	29.403765	1000000
Income	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	328895	168231	0	0	168231	12.161936	1.955020	23.776831	1000000
Interests	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	1588712	584785	0	0	584785	2.517763	2.716745	6.840121	2180312
Robotness	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	841582	385966	0	0	385966	4.752953	2.180456	10.363607	1423051
RemoteIP	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	3797418	1112116	0	0	1112116	1.053347	3.414588	3.596747	10016734
WindowName	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	275323	130556	0	0	130556	14.528390	2.108850	30.638194	2197789
OpenerName	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	43302	6413	0	0	6413	92.374486	6.752222	623.733042	2000000
HistoryLength	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	116438	69001	0	0	69001	34.353046	1.687483	57.970174	1940175
BrowserLanguage	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	2001192	6004662	321335	0	0	321335	0.333273	18.686611	6.227744	2001192
BrowserCountry	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	3325142	7328760	457196	0	0	457196	0.453711	16.029799	7.272903	3987713
SocialNetwork	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	0	4002375	202741	0	0	202741	0.000000	19.741320	0.000000	0
SocialAction	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	0	4002375	202741	0	0	202741	0.000000	19.741320	0.000000	0
HTTPError	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	43307	6361	0	0	6361	92.363821	6.808206	628.831945	1000000
SendTiming	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	173647	111907	0	0	111907	23.035238	1.551708	35.743966	1035866
DNSTiming	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	808716	342127	0	0	342127	4.946112	2.363789	11.691565	1026953
ConnectTiming	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	1090417	626182	0	0	626182	3.668321	1.741374	6.387919	1145637
ResponseStartTiming	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	1702986	1520200	0	0	1520200	2.348816	1.120238	2.631233	2288673
ResponseEndTiming	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	1502256	1319565	0	0	1319565	2.662662	1.138448	3.031302	1573269
FetchTiming	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	1548870	1014490	0	0	1014490	2.582528	1.526747	3.942868	1273464
SocialSourceNetworkID	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	47659	8436	0	0	8436	83.929583	5.649478	474.158369	1000056
SocialSourcePage	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	1024	4004112	204259	0	0	204259	0.000256	19.603112	0.005013	1024
ParamPrice	int64	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	8000000	44283	7337	0	0	7337	180.656234	6.035573	1090.363909	1000000
ParamOrderID	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	0	4002375	202741	0	0	202741	0.000000	19.741320	0.000000	0
ParamCurrency	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	3000000	7003595	354319	0	0	354319	0.428351	19.766355	8.466946	3000000
ParamCurrencyID	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	43307	6361	0	0	6361	92.363821	6.808206	628.831945	1000000
OpenstatServiceName	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	58030	4062845	218496	0	0	218496	0.014283	18.594597	0.265588	58030
OpenstatCampaignID	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	22051	4025854	214676	0	0	214676	0.005477	18.753163	0.102718	22051
OpenstatAdID	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	25445	4029316	219208	0	0	219208	0.006315	18.381245	0.116077	25445
OpenstatSourceID	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	48191	4052044	214381	0	0	214381	0.011893	18.901134	0.224791	48191
UTMSource	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	49433	4053439	219066	0	0	219066	0.012195	18.503278	0.225653	49433
UTMMedium	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	16873	4020144	214368	0	0	214368	0.004197	18.753471	0.078710	16873
UTMCampaign	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	91870	4097894	230205	0	0	230205	0.022419	17.801064	0.399079	91871
UTMContent	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	13001	4016887	212290	0	0	212290	0.003237	18.921697	0.061242	13001
UTMTerm	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	28101	4032992	214528	0	0	214528	0.006968	18.799374	0.130990	28101
FromTag	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	45607	4048508	221734	0	0	221734	0.011265	18.258400	0.205683	45607
HasGCLID	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	92276	28714	0	0	28714	43.348216	3.213624	139.304869	1000000
RefererHash	int64	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	8000000	8119053	5097531	0	0	5097531	0.985337	1.592742	1.569387	19349242
URLHash	int64	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	8000000	8121563	5947978	0	0	5947978	0.985032	1.365433	1.344995	19343177
CLID	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	69100	10544	0	0	10544	57.887120	6.553490	379.362671	1000380
