column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	dictionary_page_count	dictionary_page_compressed_bytes	compressed_bytes_without_dictionary_pages	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
ClientEventTime	timestamp_millis	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:62, DICTIONARY_PAGE/PLAIN:62	1000000	8000000	7235642	5464725	62	3708054	1756671	1.105638	1.324063	1.463935	19000000
SilverlightVersion1	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003900	287348	0	0	287348	0.999026	13.933976	13.920403	1000017
SilverlightVersion2	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003897	269806	0	0	269806	0.999027	14.839911	14.825467	1000000
SilverlightVersion3	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003901	304905	0	0	304905	0.999026	13.131634	13.118840	2728282
SilverlightVersion4	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003899	204313	0	0	204313	0.999026	19.596888	19.577805	1000000
PageCharset	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:92	1000000	13587860	17595579	928271	0	0	928271	0.772231	18.955218	14.637816	13587860
CodeVersion	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003900	205316	0	0	205316	0.999026	19.501159	19.482164	3997297
IsLink	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003900	256590	0	0	256590	0.999026	15.604271	15.589072	1000000
IsDownload	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003901	206778	0	0	206778	0.999026	19.363283	19.344418	1000000
IsNotBounce	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003901	235488	0	0	235488	0.999026	17.002569	16.986004	1000000
