column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
WatchID	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	8000000	8004878	8005305	0.999391	0.999947	0.999337	19000000
JavaEnable	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003836	262103	0.999042	15.275811	15.261176	1000000
Title	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:61, DICTIONARY_PAGE/PLAIN:61	1000000	138409995	28819920	9998730	4.802581	2.882358	13.842758	138440901
GoodEvent	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003840	204382	0.999041	19.589983	19.571195	1000000
EventTime	timestamp_millis	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	8000000	8004875	4285059	0.999391	1.868090	1.866952	19000000
EventDate	date	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:61, DICTIONARY_PAGE/PLAIN:61	1000000	4000000	5302	5546	754.432290	0.956004	721.240534	10000000
CounterID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003839	204404	0.999041	19.587870	19.569089	2000000
ClientIP	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003897	719470	0.999027	5.565065	5.559648	10032124
RegionID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003841	396700	0.999041	10.092869	10.083186	2539898
UserID	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	8000000	8004876	1084927	0.999391	7.378262	7.373768	18637316
CounterClass	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003838	204209	0.999041	19.606570	19.587775	1000000
OS	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003839	318198	0.999041	12.582854	12.570789	1733675
UserAgent	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003843	342286	0.999040	11.697361	11.686134	1088411
URL	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:61, DICTIONARY_PAGE/PLAIN:61	1000000	88562192	44093069	16092558	2.008529	2.739966	5.503301	88563396
Referer	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:61, DICTIONARY_PAGE/PLAIN:61	1000000	79583339	34404040	14801993	2.313197	2.324284	5.376529	79585848
IsRefresh	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003871	491988	0.999033	8.138148	8.130280	1000000
RefererCategoryID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003871	509104	0.999033	7.864544	7.856941	4634835
RefererRegionID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003859	458134	0.999036	8.739493	8.731070	2814059
URLCategoryID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003841	272065	0.999041	14.716487	14.702369	4525496
URLRegionID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003839	232275	0.999041	17.237494	17.220967	2981244
ResolutionWidth	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003842	373598	0.999040	10.716979	10.706695	3967065
ResolutionHeight	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003837	373296	0.999042	10.725636	10.715357	3407277
ResolutionDepth	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003836	283057	0.999042	14.144981	14.131429	1994256
FlashMajor	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003837	245334	0.999042	16.319943	16.304304	1923540
FlashMinor	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003838	328457	0.999041	12.189839	12.178154	1318244
FlashMinor2	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:61, DICTIONARY_PAGE/PLAIN:61	1000000	3354477	267050	182811	12.561232	1.460798	18.349426	3354477
NetMajor	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003841	219183	0.999041	18.267115	18.249591	1000000
NetMinor	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003841	217337	0.999041	18.422270	18.404597	1000000
UserAgentMajor	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003839	365407	0.999041	10.957204	10.946698	1885645
