column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
IsEvent	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:81	1000000	4000000	44734	44734	89.417445	1.000000	89.417445	1000000
IsParameter	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:81	1000000	4000000	44734	44734	89.417445	1.000000	89.417445	1000000
DontCountHits	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:81	1000000	4000000	170355	170355	23.480379	1.000000	23.480379	1000000
WithHash	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:81	1000000	4000000	44734	44734	89.417445	1.000000	89.417445	1000000
HitColor	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:81	1000000	1000000	209101	209101	4.782378	1.000000	4.782378	1000000
LocalEventTime	timestamp_millis	plain	PLAIN	DATA_PAGE_V2/PLAIN:81	1000000	8000000	8006458	8006458	0.999193	1.000000	0.999193	19000000
Age	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:81	1000000	4000000	743616	743616	5.379120	1.000000	5.379120	1740725
Sex	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:81	1000000	4000000	255273	255273	15.669499	1.000000	15.669499	1000000
Income	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:81	1000000	4000000	330863	330863	12.089596	1.000000	12.089596	1000000
Interests	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:81	1000000	4000000	1592079	1592079	2.512438	1.000000	2.512438	2180312
Robotness	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:81	1000000	4000000	844612	844612	4.735902	1.000000	4.735902	1423051
RemoteIP	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:81	1000000	4000000	3793168	3793168	1.054528	1.000000	1.054528	10016734
WindowName	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:81	1000000	4000000	276005	276005	14.492491	1.000000	14.492491	2197789
OpenerName	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:81	1000000	4000000	44736	44736	89.413448	1.000000	89.413448	2000000
HistoryLength	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:81	1000000	4000000	117901	117901	33.926769	1.000000	33.926769	1940175
BrowserLanguage	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:81	1000000	2001192	334533	334533	5.982047	1.000000	5.982047	2001192
