column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	dictionary_page_count	dictionary_page_compressed_bytes	compressed_bytes_without_dictionary_pages	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
OS	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	230641	149426	60	6552	142874	17.342970	1.543513	26.769103	1733675
UserAgent	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	228398	167179	60	4260	162919	17.513288	1.366188	23.926450	1088411
URL	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:334	1000000	88562192	89784067	20782675	0	0	20782675	0.986391	4.320140	4.261347	88563396
Referer	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:312	1000000	79583339	80833985	19465912	0	0	19465912	0.984528	4.152592	4.088344	79585848
IsRefresh	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	92807	88745	60	1140	87605	43.100197	1.045772	45.072962	1000000
RefererCategoryID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	513937	282278	60	13093	269185	7.783055	1.820677	14.170428	4634835
RefererRegionID	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	374140	219969	60	5779	214190	10.691185	1.700876	18.184381	2814059
URLCategoryID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	161611	92110	60	5818	86292	24.750790	1.754543	43.426338	4525496
URLRegionID	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	74942	52715	60	3630	49085	53.374610	1.421645	75.879731	2981244
ResolutionWidth	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	365920	241573	60	18593	222980	10.931351	1.514739	16.558142	3967065
ResolutionHeight	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	372351	243712	60	21444	222268	10.742552	1.527832	16.412815	3407277
ResolutionDepth	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	111364	87704	60	1628	86076	35.918250	1.269771	45.607954	1994256
FlashMajor	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	88573	68290	60	2020	66270	45.160489	1.297013	58.573730	1923540
FlashMinor	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	215382	153882	60	2820	151062	18.571654	1.399657	25.993943	1318244
FlashMinor2	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:60	1000000	3354477	3708044	432780	0	0	432780	0.904649	8.567965	7.750998	3354477
NetMajor	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	36898	32145	60	1584	30561	108.406960	1.147861	124.436149	1000000
NetMinor	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	33308	29018	60	1348	27670	120.091269	1.147839	137.845475	1000000
UserAgentMajor	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	276754	215397	60	7785	207612	14.453269	1.284855	18.570361	1885645
UserAgentMinor	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:60	1000000	3767530	4018214	328300	0	0	328300	0.937613	12.239458	11.475876	3777059
CookieEnable	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	6323	6567	60	1068	5499	632.611102	0.962845	609.106137	1000000
JavascriptEnable	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	6636	6863	60	1108	5755	602.772755	0.966924	582.835495	1000000
IsMobile	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	30110	28439	60	1140	27299	132.846230	1.058757	140.651922	1000000
MobilePhone	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	34540	29923	60	2532	27391	115.807759	1.154296	133.676436	1001922
MobilePhoneModel	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:60	1000000	81583	231343	42340	0	0	42340	0.352650	5.463935	1.926854	81583
Params	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:60	1000000	0	41820	4838	0	0	4838	0.000000	8.644068	0.000000	0
IPNetworkID	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	750872	640495	60	200940	439555	5.327140	1.172331	6.245170	6865544
TraficSourceID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	289687	244148	60	2412	241736	13.808007	1.186522	16.383505	1728158
SearchEngineID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	168118	104896	60	3521	101375	23.792812	1.602711	38.133008	1006573
SearchPhrase	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:60	1000000	3528017	4223194	1012213	0	0	1012213	0.835391	4.172238	3.485449	3528108
AdvEngineID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	34983	30116	60	1308	28808	114.341251	1.161608	132.819764	1004631
IsArtifical	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	81237	81603	60	1140	80463	49.238647	0.995515	49.017806	1000000
WindowClientWidth	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	696937	514315	60	87720	426595	5.739400	1.355078	7.777335	3825106
WindowClientHeight	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	747889	602583	60	121460	481123	5.348387	1.241139	6.638090	3055745
