column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	dictionary_page_count	dictionary_page_compressed_bytes	compressed_bytes_without_dictionary_pages	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
IsLink	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003556	56671	0	0	56671	0.999112	70.645586	70.582838	1000000
IsDownload	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003551	8045	0	0	8045	0.999113	497.644624	497.203232	1000000
IsNotBounce	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003536	25161	0	0	25161	0.999117	159.116728	158.976193	1000000
FUniqID	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	8000000	8004556	694026	0	0	694026	0.999431	11.533510	11.526946	18077896
OriginalURL	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:138	1000000	27797671	28789340	5605855	0	0	5605855	0.965554	5.135584	4.958685	27797732
HID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003643	3878952	0	0	3878952	0.999090	1.032146	1.031206	8956330
IsOldCounter	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003527	4228	0	0	4228	0.999119	946.907994	946.073794	1000000
IsEvent	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003527	4228	0	0	4228	0.999119	946.907994	946.073794	1000000
IsParameter	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003527	4228	0	0	4228	0.999119	946.907994	946.073794	1000000
DontCountHits	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003587	82496	0	0	82496	0.999104	48.530680	48.487199	1000000
WithHash	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003527	4228	0	0	4228	0.999119	946.907994	946.073794	1000000
HitColor	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:57	1000000	1000000	1043050	28261	0	0	28261	0.958727	36.907753	35.384452	1000000
LocalEventTime	timestamp_millis	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	8000000	8004557	2518514	0	0	2518514	0.999431	3.178286	3.176476	19000000
Age	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003589	143144	0	0	143144	0.999104	27.968961	27.943889	1740725
Sex	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003585	107558	0	0	107558	0.999105	37.222568	37.189237	1000000
Income	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003590	123055	0	0	123055	0.999103	32.534964	32.505790	1000000
Interests	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003588	193482	0	0	193482	0.999104	20.692302	20.673758	2180312
Robotness	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003588	174006	0	0	174006	0.999104	23.008333	22.987713	1423051
RemoteIP	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003604	426616	0	0	426616	0.999100	9.384561	9.376113	10016734
WindowName	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003581	70871	0	0	70871	0.999106	56.491104	56.440575	2197789
OpenerName	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003532	4233	0	0	4233	0.999118	945.790692	944.956296	2000000
HistoryLength	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003571	55202	0	0	55202	0.999108	72.525832	72.461143	1940175
BrowserLanguage	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:57	1000000	2001192	2051163	31938	0	0	31938	0.975638	64.223276	62.658651	2001192
BrowserCountry	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:57	1000000	3325142	3638794	185144	0	0	185144	0.913803	19.653859	17.959761	3987713
SocialNetwork	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:57	1000000	0	41692	3570	0	0	3570	0.000000	11.678431	0.000000	0
SocialAction	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:57	1000000	0	41692	3570	0	0	3570	0.000000	11.678431	0.000000	0
HTTPError	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003527	4228	0	0	4228	0.999119	946.907994	946.073794	1000000
SendTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003543	61457	0	0	61457	0.999115	65.143808	65.086158	1035866
DNSTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003588	135374	0	0	135374	0.999104	29.574276	29.547771	1026953
ConnectTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003598	333279	0	0	333279	0.999101	12.012752	12.001956	1145637
ResponseStartTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003646	1246074	0	0	1246074	0.999089	3.213008	3.210082	2288673
ResponseEndTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003640	938075	0	0	938075	0.999091	4.267932	4.264051	1573269
FetchTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003626	550438	0	0	550438	0.999094	7.273528	7.266940	1273464
SocialSourceNetworkID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003534	5333	0	0	5333	0.999117	750.709544	750.046878	1000056
SocialSourcePage	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:57	1000000	1024	46292	6095	0	0	6095	0.022120	7.595078	0.168007	1024
ParamPrice	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	8000000	8004440	5675	0	0	5675	0.999445	1410.474009	1409.691630	1000000
ParamOrderID	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:57	1000000	0	41692	3570	0	0	3570	0.000000	11.678431	0.000000	0
ParamCurrency	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:57	1000000	3000000	3044016	5811	0	0	5811	0.985540	523.836861	516.262261	3000000
ParamCurrencyID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003527	4228	0	0	4228	0.999119	946.907994	946.073794	1000000
OpenstatServiceName	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:57	1000000	58030	216868	27594	0	0	27594	0.267582	7.859245	2.102993	58030
