column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	dictionary_page_count	dictionary_page_compressed_bytes	compressed_bytes_without_dictionary_pages	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
DontCountHits	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003841	295712	0	0	295712	0.999041	13.539664	13.526675	1000000
WithHash	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003838	204211	0	0	204211	0.999041	19.606378	19.587583	1000000
HitColor	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	1000000	5003111	294376	0	0	294376	0.199876	16.995648	3.397016	1000000
LocalEventTime	timestamp_millis	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	8000000	8004878	4285034	0	0	4285034	0.999391	1.868101	1.866963	19000000
Age	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003839	333969	0	0	333969	0.999041	11.988655	11.977160	1740725
Sex	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003839	302636	0	0	302636	0.999041	13.229883	13.217198	1000000
Income	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003840	318314	0	0	318314	0.999041	12.578272	12.566208	1000000
Interests	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003844	385713	0	0	385713	0.999040	10.380371	10.370405	2180312
Robotness	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003842	381871	0	0	381871	0.999040	10.484802	10.474741	1423051
RemoteIP	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003898	707631	0	0	707631	0.999026	5.658172	5.652664	10016734
WindowName	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003846	295297	0	0	295297	0.999039	13.558709	13.545685	2197789
OpenerName	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003837	204210	0	0	204210	0.999042	19.606469	19.587679	2000000
HistoryLength	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003842	258321	0	0	258321	0.999040	15.499483	15.484610	1940175
BrowserLanguage	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	2001192	6004665	321305	0	0	321305	0.333273	18.688365	6.228325	2001192
BrowserCountry	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	3325142	7328760	457119	0	0	457119	0.453711	16.032499	7.274128	3987713
SocialNetwork	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	0	4002374	202747	0	0	202747	0.000000	19.740731	0.000000	0
SocialAction	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	0	4002374	202747	0	0	202747	0.000000	19.740731	0.000000	0
HTTPError	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003838	204211	0	0	204211	0.999041	19.606378	19.587583	1000000
SendTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003844	269011	0	0	269011	0.999040	14.883570	14.869280	1035866
DNSTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003841	327238	0	0	327238	0.999041	12.235257	12.223519	1026953
ConnectTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003877	564907	0	0	564907	0.999032	7.087675	7.080812	1145637
ResponseStartTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003901	1725771	0	0	1725771	0.999026	2.320065	2.317805	2288673
ResponseEndTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003899	1283105	0	0	1283105	0.999026	3.120477	3.117438	1573269
FetchTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003897	809744	0	0	809744	0.999027	4.944645	4.939833	1273464
SocialSourceNetworkID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003842	204593	0	0	204593	0.999040	19.569790	19.551011	1000056
SocialSourcePage	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	1024	4004127	204267	0	0	204267	0.000256	19.602417	0.005013	1024
ParamPrice	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	8000000	8004813	405193	0	0	405193	0.999399	19.755556	19.743678	1000000
ParamOrderID	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	0	4002374	202747	0	0	202747	0.000000	19.740731	0.000000	0
ParamCurrency	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	3000000	7003595	354310	0	0	354310	0.428351	19.766857	8.467162	3000000
ParamCurrencyID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003838	204211	0	0	204211	0.999041	19.606378	19.587583	1000000
OpenstatServiceName	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	58030	4062844	218527	0	0	218527	0.014283	18.591954	0.265551	58030
OpenstatCampaignID	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	22051	4025885	214726	0	0	214726	0.005477	18.748941	0.102694	22051
OpenstatAdID	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	25445	4029294	219121	0	0	219121	0.006315	18.388443	0.116123	25445
OpenstatSourceID	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	48191	4052055	214337	0	0	214337	0.011893	18.905065	0.224838	48191
UTMSource	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	49433	4053509	219156	0	0	219156	0.012195	18.495998	0.225561	49433
UTMMedium	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	16873	4020161	214412	0	0	214412	0.004197	18.749702	0.078694	16873
UTMCampaign	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	91870	4097905	230443	0	0	230443	0.022419	17.782727	0.398667	91871
UTMContent	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	13001	4016830	212246	0	0	212246	0.003237	18.925351	0.061254	13001
UTMTerm	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	28101	4032972	214590	0	0	214590	0.006968	18.793849	0.130952	28101
FromTag	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	45607	4048503	221677	0	0	221677	0.011265	18.263072	0.205736	45607
HasGCLID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003837	213602	0	0	213602	0.999042	18.744380	18.726416	1000000
RefererHash	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	8000000	8004876	3641103	0	0	3641103	0.999391	2.198476	2.197136	19349242
URLHash	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	8000000	8004877	4387136	0	0	4387136	0.999391	1.824625	1.823513	19343177
CLID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003841	204661	0	0	204661	0.999041	19.563283	19.544515	1000380
