column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
WatchID	int64	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:77, DICTIONARY_PAGE/PLAIN:77	1000000	8000000	9800144	9800144	0.816315	1.000000	0.816315	19000000
JavaEnable	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:77, DICTIONARY_PAGE/PLAIN:77	1000000	4000000	81678	81678	48.972796	1.000000	48.972796	1000000
Title	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:471	1000000	138409995	64476035	64476035	2.146689	1.000000	2.146689	138440901
GoodEvent	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:77, DICTIONARY_PAGE/PLAIN:77	1000000	4000000	6687	6687	598.175565	1.000000	598.175565	1000000
EventTime	timestamp_millis	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:77, DICTIONARY_PAGE/PLAIN:77	1000000	8000000	7409297	7409297	1.079725	1.000000	1.079725	19000000
EventDate	date	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:77	1000000	4000000	55619	55619	71.917870	1.000000	71.917870	10000000
CounterID	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:77, DICTIONARY_PAGE/PLAIN:77	1000000	4000000	6732	6732	594.177065	1.000000	594.177065	2000000
ClientIP	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:77, DICTIONARY_PAGE/PLAIN:77	1000000	4000000	926790	926790	4.315972	1.000000	4.315972	10032124
RegionID	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:77, DICTIONARY_PAGE/PLAIN:77	1000000	4000000	436727	436727	9.159040	1.000000	9.159040	2539898
UserID	int64	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:77, DICTIONARY_PAGE/PLAIN:77	1000000	8000000	1214837	1214837	6.585246	1.000000	6.585246	18637316
CounterClass	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:77, DICTIONARY_PAGE/PLAIN:77	1000000	4000000	6687	6687	598.175565	1.000000	598.175565	1000000
