column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
WatchID	int64	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	8000000	7990565	7990992	1.001181	0.999947	1.001127	19000000
JavaEnable	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	198321	91180	20.169321	2.175049	43.869270	1000000
Title	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:505	1000000	138409995	142874365	20896027	0.968753	6.837394	6.623747	138440901
GoodEvent	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	43905	7102	91.105797	6.182061	563.221628	1000000
EventTime	timestamp_millis	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	8000000	8004879	4283366	0.999390	1.868829	1.867690	19000000
EventDate	date	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	4000000	4003840	204379	0.999041	19.590271	19.571482	10000000
CounterID	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	46757	7472	85.548688	6.257628	535.331906	2000000
ClientIP	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	3753464	1054799	1.065682	3.558464	3.792192	10032124
RegionID	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	1488256	547680	2.687710	2.717382	7.303535	2539898
UserID	int64	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	8000000	4399494	945699	1.818391	4.652108	8.459351	18637316
CounterClass	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	43345	6364	92.282847	6.810968	628.535512	1000000
OS	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	847004	266025	4.722528	3.183926	15.036181	1733675
UserAgent	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	686549	282852	5.826241	2.427238	14.141671	1088411
URL	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:342	1000000	88562192	92648307	20475103	0.955896	4.524925	4.325360	88563396
Referer	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:300	1000000	79583339	83646070	19048392	0.951430	4.391240	4.177956	79585848
IsRefresh	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	234163	138319	17.082118	1.692920	28.918659	1000000
RefererCategoryID	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	1864248	591972	2.145637	3.149217	6.757076	4634835
RefererRegionID	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	1368894	393827	2.922067	3.475876	10.156744	2814059
URLCategoryID	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	1078898	242209	3.707487	4.454409	16.514663	4525496
URLRegionID	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	723909	127469	5.525556	5.679098	31.380179	2981244
ResolutionWidth	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	1284158	478596	3.114882	2.683177	8.357780	3967065
ResolutionHeight	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	1343351	423148	2.977628	3.174660	9.452957	3407277
ResolutionDepth	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	552631	163848	7.238103	3.372827	24.412870	1994256
FlashMajor	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	400863	113743	9.978471	3.524287	35.166999	1923540
FlashMinor	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	524560	235195	7.625438	2.230320	17.007164	1318244
FlashMinor2	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	3354477	7358096	536849	0.455889	13.706081	6.248455	3354477
NetMajor	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	159940	52029	25.009379	3.074055	76.880201	1000000
NetMinor	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	197681	48142	20.234620	4.106207	83.087533	1000000
UserAgentMajor	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	662797	301924	6.035030	2.195244	13.248367	1885645
UserAgentMinor	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:61	1000000	3767530	7771138	467235	0.484811	16.632183	8.063458	3777059
CookieEnable	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	46885	9263	85.315133	5.061535	431.825542	1000000
JavascriptEnable	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	47865	9956	83.568369	4.807654	401.767778	1000000
IsMobile	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	114927	42771	34.804702	2.687031	93.521311	1000000
MobilePhone	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:61	1000000	4000000	144775	48323	27.629080	2.995985	82.776318	1001922
