column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	dictionary_page_count	dictionary_page_compressed_bytes	compressed_bytes_without_dictionary_pages	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
IsLink	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	54408	47377	60	1020	46357	73.518600	1.148405	84.429153	1000000
IsDownload	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	8564	8809	60	1004	7805	467.071462	0.972188	454.081053	1000000
IsNotBounce	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	16499	16754	60	1020	15734	242.438936	0.984780	238.748955	1000000
FUniqID	int64	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	8000000	1180889	1072028	60	606931	465097	6.774557	1.101547	7.462492	18077896
OriginalURL	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:138	1000000	27797671	31857394	7038416	0	0	7038416	0.872566	4.526216	3.949421	27797732
HID	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	4492932	4493664	60	2739628	1754036	0.890287	0.999837	0.890142	8956330
IsOldCounter	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	5218	5458	60	900	4558	766.577233	0.956028	732.869183	1000000
IsEvent	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	5218	5458	60	900	4558	766.577233	0.956028	732.869183	1000000
IsParameter	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	5218	5458	60	900	4558	766.577233	0.956028	732.869183	1000000
DontCountHits	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	66116	59721	60	1140	58581	60.499728	1.107081	66.978115	1000000
WithHash	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	5218	5458	60	900	4558	766.577233	0.956028	732.869183	1000000
HitColor	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	1000000	5003062	294357	0	0	294357	0.199878	16.996579	3.397235	1000000
LocalEventTime	timestamp_millis	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	8000000	8004799	4284413	0	0	4284413	0.999400	1.868354	1.867234	19000000
Age	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	186458	156700	60	2100	154600	21.452552	1.189904	25.526484	1740725
Sex	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	133920	112817	60	1380	111437	29.868578	1.187055	35.455649	1000000
Income	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	142782	123446	60	1616	121830	28.014736	1.156635	32.402832	1000000
Interests	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	490723	349793	60	65912	283881	8.151238	1.402895	11.435335	2180312
Robotness	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	412912	284565	60	34172	250393	9.687294	1.451029	14.056542	1423051
RemoteIP	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	930944	751711	60	290368	461343	4.296714	1.238433	5.321194	10016734
WindowName	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	173425	153076	60	74296	78780	23.064725	1.132934	26.130811	2197789
OpenerName	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	5218	5458	60	900	4558	766.577233	0.956028	732.869183	2000000
HistoryLength	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	71810	59468	60	3147	56321	55.702548	1.207540	67.263066	1940175
BrowserLanguage	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	2001192	6004612	321259	0	0	321259	0.333276	18.690876	6.229217	2001192
BrowserCountry	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	3325142	7328708	457031	0	0	457031	0.453715	16.035472	7.275528	3987713
SocialNetwork	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	0	4002338	202706	0	0	202706	0.000000	19.744546	0.000000	0
SocialAction	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	0	4002338	202706	0	0	202706	0.000000	19.744546	0.000000	0
HTTPError	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	5218	5458	60	900	4558	766.577233	0.956028	732.869183	1000000
