column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	dictionary_page_count	dictionary_page_compressed_bytes	compressed_bytes_without_dictionary_pages	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
BrowserLanguage	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	2001192	334909	90154	0	0	90154	5.975331	3.714855	22.197484	2001192
BrowserCountry	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	3325142	962999	254212	0	0	254212	3.452903	3.788173	13.080193	3987713
SocialNetwork	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	0	81474	6957	0	0	6957	0.000000	11.711082	0.000000	0
SocialAction	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	0	81474	6957	0	0	6957	0.000000	11.711082	0.000000	0
HTTPError	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:60	1000000	4000000	43255	6269	0	0	6269	92.474858	6.899825	638.060297	1000000
SendTiming	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:60	1000000	4000000	173803	112107	0	0	112107	23.014562	1.550331	35.680198	1035866
DNSTiming	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:60	1000000	4000000	808534	341726	0	0	341726	4.947225	2.366030	11.705284	1026953
ConnectTiming	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:60	1000000	4000000	1091787	626075	0	0	626075	3.663718	1.743860	6.389011	1145637
ResponseStartTiming	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:60	1000000	4000000	1703885	1519818	0	0	1519818	2.347576	1.121111	2.631894	2288673
ResponseEndTiming	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:60	1000000	4000000	1502590	1311540	0	0	1311540	2.662070	1.145668	3.049850	1573269
