column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
MobilePhoneModel	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:57	1000000	81583	282363	40813	0.288929	6.918457	1.998946	81583
Params	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:57	1000000	0	81270	3685	0.000000	22.054274	0.000000	0
IPNetworkID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003590	323708	0.999103	12.367906	12.356815	6865544
TraficSourceID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003589	288230	0.999104	13.890258	13.877806	1728158
SearchEngineID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003585	101677	0.999105	39.375522	39.340264	1006573
SearchPhrase	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:57	1000000	3528017	2959340	826853	1.192163	3.579040	4.266801	3528108
AdvEngineID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003581	30703	0.999106	130.397062	130.280429	1004631
IsArtifical	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003586	164839	0.999104	24.287857	24.266102	1000000
WindowClientWidth	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003590	305892	0.999103	13.088247	13.076511	3825106
WindowClientHeight	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003588	319977	0.999104	12.512112	12.500899	3055745
ClientTimeZone	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003589	99939	0.999104	40.060327	40.024415	2989177
ClientEventTime	timestamp_millis	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:57, DICTIONARY_PAGE/PLAIN:57	1000000	8000000	7210566	3978420	1.109483	1.812420	2.010849	19000000
SilverlightVersion1	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003587	90743	0.999104	44.120064	44.080535	1000017
SilverlightVersion2	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003589	74532	0.999104	53.716377	53.668223	1000000
SilverlightVersion3	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003587	123913	0.999104	32.309661	32.280713	2728282
SilverlightVersion4	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003531	4364	0.999118	917.399404	916.590284	1000000
PageCharset	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:85	1000000	13587860	141374	21572	96.112864	6.553588	629.884109	13587860
CodeVersion	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003555	7127	0.999112	561.744773	561.245966	3997297
IsLink	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003560	56765	0.999111	70.528671	70.465956	1000000
IsDownload	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003557	8051	0.999112	497.274500	496.832692	1000000
IsNotBounce	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003539	25185	0.999116	158.965217	158.824697	1000000
FUniqID	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	8000000	8004556	694016	0.999431	11.533676	11.527112	18077896
OriginalURL	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:137	1000000	27797671	21048740	5590757	1.320633	3.764918	4.972076	27797732
HID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003648	3809420	0.999089	1.050986	1.050029	8956330
IsOldCounter	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003531	4238	0.999118	944.674611	943.841435	1000000
IsEvent	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003531	4238	0.999118	944.674611	943.841435	1000000
IsParameter	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003531	4238	0.999118	944.674611	943.841435	1000000
DontCountHits	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003588	82501	0.999104	48.527751	48.484261	1000000
WithHash	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003531	4238	0.999118	944.674611	943.841435	1000000
HitColor	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:57	1000000	1000000	206656	50936	4.838959	4.057170	19.632480	1000000
LocalEventTime	timestamp_millis	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:57, DICTIONARY_PAGE/PLAIN:57	1000000	8000000	7355865	4041949	1.087568	1.819881	1.979243	19000000
Age	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003589	142560	0.999104	28.083537	28.058361	1740725
Sex	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003586	107607	0.999104	37.205628	37.172303	1000000
Income	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003590	122964	0.999103	32.559042	32.529846	1000000
Interests	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003588	193487	0.999104	20.691767	20.673224	2180312
Robotness	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003587	173972	0.999104	23.012824	22.992206	1423051
RemoteIP	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003606	426440	0.999099	9.388439	9.379983	10016734
WindowName	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003577	70803	0.999107	56.545302	56.494781	2197789
OpenerName	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003531	4238	0.999118	944.674611	943.841435	2000000
HistoryLength	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003575	55222	0.999107	72.499638	72.434899	1940175
BrowserLanguage	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:57	1000000	2001192	331642	64896	6.034193	5.110361	30.836908	2001192
