column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
SearchPhrase	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:59	1000000	3528017	2962177	994597	1.191022	2.978269	3.547182	3528108
AdvEngineID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003713	220229	0.999073	18.179772	18.162912	1004631
IsArtifical	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003747	505707	0.999064	7.917128	7.909718	1000000
WindowClientWidth	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003750	516128	0.999063	7.757281	7.750016	3825106
WindowClientHeight	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003760	551321	0.999061	7.262121	7.255301	3055745
ClientTimeZone	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003712	285624	0.999073	14.017422	14.004425	2989177
ClientEventTime	timestamp_millis	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:59	1000000	8000000	3490384	3054652	2.292011	1.142645	2.618956	19000000
SilverlightVersion1	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003712	287127	0.999073	13.944046	13.931118	1000017
SilverlightVersion2	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003713	269622	0.999073	14.849356	14.835585	1000000
SilverlightVersion3	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003715	304706	0.999072	13.139600	13.127408	2728282
SilverlightVersion4	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003712	204112	0.999073	19.615270	19.597084	1000000
PageCharset	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:87	1000000	13587860	141854	26884	95.787641	5.276521	505.425532	13587860
CodeVersion	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003709	205063	0.999074	19.524288	19.506201	3997297
IsLink	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003713	256397	0.999073	15.615288	15.600807	1000000
IsDownload	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003712	206540	0.999073	19.384681	19.366709	1000000
IsNotBounce	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003718	235273	0.999071	17.017329	17.001526	1000000
FUniqID	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	8000000	8004714	1151399	0.999411	6.952163	6.948069	18077896
OriginalURL	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:145	1000000	27797671	21052485	6746526	1.320399	3.120493	4.120294	27797732
HID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003774	3689257	0.999057	1.085252	1.084229	8956330
IsOldCounter	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003712	204076	0.999073	19.618730	19.600541	1000000
IsEvent	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003712	204076	0.999073	19.618730	19.600541	1000000
IsParameter	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:59	1000000	4000000	4003712	204076	0.999073	19.618730	19.600541	1000000
