column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	dictionary_page_count	dictionary_page_compressed_bytes	compressed_bytes_without_dictionary_pages	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
UserAgent	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003899	342368	0	0	342368	0.999026	11.694723	11.683335	1088411
URL	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:340	1000000	88562192	92651814	20469052	0	0	20469052	0.955860	4.526434	4.326639	88563396
Referer	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:294	1000000	79583339	83649248	19063936	0	0	19063936	0.951393	4.387827	4.174549	79585848
IsRefresh	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003930	492072	0	0	492072	0.999018	8.136878	8.128892	1000000
RefererCategoryID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003929	509210	0	0	509210	0.999019	7.863021	7.855305	4634835
RefererRegionID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003917	458244	0	0	458244	0.999022	8.737522	8.728974	2814059
URLCategoryID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003900	272034	0	0	272034	0.999026	14.718381	14.704044	4525496
URLRegionID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003900	232383	0	0	232383	0.999026	17.229746	17.212963	2981244
ResolutionWidth	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003902	373689	0	0	373689	0.999025	10.714530	10.704088	3967065
ResolutionHeight	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003900	373290	0	0	373290	0.999026	10.725977	10.715529	3407277
ResolutionDepth	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003899	283102	0	0	283102	0.999026	14.142956	14.129183	1994256
FlashMajor	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003901	245500	0	0	245500	0.999026	16.309169	16.293279	1923540
FlashMinor	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003897	328568	0	0	328568	0.999027	12.185901	12.174040	1318244
FlashMinor2	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	3354477	7358155	536739	0	0	536739	0.455886	13.709000	6.249736	3354477
NetMajor	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003900	219251	0	0	219251	0.999026	18.261718	18.243930	1000000
NetMinor	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003900	217418	0	0	217418	0.999026	18.415679	18.397741	1000000
UserAgentMajor	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003899	365183	0	0	365183	0.999026	10.964089	10.953412	1885645
UserAgentMinor	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	3767530	7771208	467315	0	0	467315	0.484806	16.629485	8.062078	3777059
CookieEnable	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003902	205038	0	0	205038	0.999025	19.527610	19.508579	1000000
JavascriptEnable	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003900	205072	0	0	205072	0.999026	19.524362	19.505344	1000000
IsMobile	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003900	218571	0	0	218571	0.999026	18.318533	18.300689	1000000
MobilePhone	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003901	215504	0	0	215504	0.999026	18.579242	18.561140	1001922
MobilePhoneModel	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	81583	4085178	220095	0	0	220095	0.019970	18.560976	0.370672	81583
Params	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	0	4002415	202792	0	0	202792	0.000000	19.736553	0.000000	0
IPNetworkID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003936	561193	0	0	561193	0.999017	7.134686	7.127673	6865544
TraficSourceID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003933	527011	0	0	527011	0.999018	7.597437	7.589974	1728158
SearchEngineID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003902	293325	0	0	293325	0.999025	13.650054	13.636751	1006573
SearchPhrase	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	3528017	7535671	1098288	0	0	1098288	0.468176	6.861289	3.212288	3528108
AdvEngineID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003900	220403	0	0	220403	0.999026	18.166268	18.148573	1004631
IsArtifical	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003933	505910	0	0	505910	0.999018	7.914319	7.906545	1000000
WindowClientWidth	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003930	517002	0	0	517002	0.999018	7.744515	7.736914	3825106
WindowClientHeight	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003945	552155	0	0	552155	0.999015	7.251487	7.244343	3055745
ClientTimeZone	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003902	285932	0	0	285932	0.999025	14.002987	13.989340	2989177
ClientEventTime	timestamp_millis	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:62, DICTIONARY_PAGE/PLAIN:62	1000000	8000000	7234902	5464176	62	3707709	1756467	1.105751	1.324061	1.464082	19000000
SilverlightVersion1	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003902	287405	0	0	287405	0.999025	13.931219	13.917642	1000017
SilverlightVersion2	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003902	269894	0	0	269894	0.999025	14.835091	14.820633	1000000
SilverlightVersion3	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003898	304963	0	0	304963	0.999026	13.129127	13.116345	2728282
SilverlightVersion4	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003903	204317	0	0	204317	0.999025	19.596524	19.577421	1000000
PageCharset	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:92	1000000	13587860	17595564	927116	0	0	927116	0.772232	18.978816	14.656052	13587860
CodeVersion	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003900	205326	0	0	205326	0.999026	19.500209	19.481215	3997297
IsLink	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003903	256619	0	0	256619	0.999025	15.602520	15.587310	1000000
IsDownload	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003902	206764	0	0	206764	0.999025	19.364599	19.345727	1000000
IsNotBounce	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003906	235484	0	0	235484	0.999024	17.002879	16.986292	1000000
FUniqID	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	8000000	8004956	1151764	0	0	1151764	0.999381	6.950170	6.945867	18077896
OriginalURL	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:144	1000000	27797671	31860918	7043550	0	0	7043550	0.872469	4.523418	3.946543	27797732
HID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003963	3688296	0	0	3688296	0.999010	1.085586	1.084512	8956330
IsOldCounter	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003903	204280	0	0	204280	0.999025	19.600073	19.580967	1000000
IsEvent	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003903	204280	0	0	204280	0.999025	19.600073	19.580967	1000000
IsParameter	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003903	204280	0	0	204280	0.999025	19.600073	19.580967	1000000
DontCountHits	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003906	295788	0	0	295788	0.999024	13.536404	13.523199	1000000
WithHash	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003903	204280	0	0	204280	0.999025	19.600073	19.580967	1000000
HitColor	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	1000000	5003161	294512	0	0	294512	0.199874	16.987970	3.395447	1000000
LocalEventTime	timestamp_millis	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:62, DICTIONARY_PAGE/PLAIN:62	1000000	8000000	7350971	5532521	62	3777889	1754632	1.088292	1.328684	1.445995	19000000
Age	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003902	334115	0	0	334115	0.999025	11.983604	11.971926	1740725
Sex	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003903	302682	0	0	302682	0.999025	13.228084	13.215190	1000000
Income	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003901	318371	0	0	318371	0.999026	12.576211	12.563958	1000000
Interests	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003905	385612	0	0	385612	0.999025	10.383248	10.373121	2180312
Robotness	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003903	381924	0	0	381924	0.999025	10.483507	10.473288	1423051
RemoteIP	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003964	707357	0	0	707357	0.999010	5.660457	5.654853	10016734
WindowName	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003904	295435	0	0	295435	0.999025	13.552572	13.539357	2197789
OpenerName	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003902	204279	0	0	204279	0.999025	19.600164	19.581063	2000000
HistoryLength	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003905	258509	0	0	258509	0.999025	15.488455	15.473349	1940175
BrowserLanguage	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	2001192	6004717	321359	0	0	321359	0.333270	18.685386	6.227279	2001192
BrowserCountry	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	3325142	7328819	457222	0	0	457222	0.453708	16.029017	7.272489	3987713
SocialNetwork	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	0	4002415	202792	0	0	202792	0.000000	19.736553	0.000000	0
SocialAction	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	0	4002415	202792	0	0	202792	0.000000	19.736553	0.000000	0
HTTPError	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003903	204280	0	0	204280	0.999025	19.600073	19.580967	1000000
SendTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003909	269437	0	0	269437	0.999024	14.860279	14.845771	1035866
DNSTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003903	327255	0	0	327255	0.999025	12.234811	12.222884	1026953
ConnectTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003935	565320	0	0	565320	0.999017	7.082599	7.075639	1145637
ResponseStartTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003962	1725341	0	0	1725341	0.999010	2.320679	2.318382	2288673
ResponseEndTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003962	1283582	0	0	1283582	0.999010	3.119366	3.116279	1573269
FetchTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003957	810519	0	0	810519	0.999012	4.939992	4.935109	1273464
SocialSourceNetworkID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003898	204772	0	0	204772	0.999026	19.552956	19.533921	1000056
SocialSourcePage	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	1024	4004206	204476	0	0	204476	0.000256	19.582768	0.005008	1024
ParamPrice	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	8000000	8004892	405268	0	0	405268	0.999389	19.752095	19.740024	1000000
ParamOrderID	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	0	4002415	202792	0	0	202792	0.000000	19.736553	0.000000	0
ParamCurrency	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	3000000	7003654	354390	0	0	354390	0.428348	19.762561	8.465250	3000000
ParamCurrencyID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003903	204280	0	0	204280	0.999025	19.600073	19.580967	1000000
OpenstatServiceName	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	58030	4062922	218655	0	0	218655	0.014283	18.581427	0.265395	58030
OpenstatCampaignID	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	22051	4025885	214734	0	0	214734	0.005477	18.748242	0.102690	22051
OpenstatAdID	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	25445	4029356	219240	0	0	219240	0.006315	18.378745	0.116060	25445
OpenstatSourceID	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	48191	4052087	214439	0	0	214439	0.011893	18.896222	0.224731	48191
UTMSource	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	49433	4053501	219149	0	0	219149	0.012195	18.496553	0.225568	49433
UTMMedium	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	16873	4020198	214395	0	0	214395	0.004197	18.751361	0.078701	16873
UTMCampaign	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	91870	4097902	230280	0	0	230280	0.022419	17.795301	0.398949	91871
UTMContent	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	13001	4016968	212425	0	0	212425	0.003237	18.910053	0.061203	13001
UTMTerm	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	28101	4033117	214669	0	0	214669	0.006968	18.787608	0.130904	28101
FromTag	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	45607	4048574	221869	0	0	221869	0.011265	18.247588	0.205558	45607
HasGCLID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003902	213663	0	0	213663	0.999025	18.739333	18.721070	1000000
RefererHash	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	8000000	8004954	3641033	0	0	3641033	0.999381	2.198539	2.197179	19349242
URLHash	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	8000000	8004955	4387222	0	0	4387222	0.999381	1.824607	1.823477	19343177
CLID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:62	1000000	4000000	4003901	204743	0	0	204743	0.999026	19.555741	19.536687	1000380
