column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	dictionary_page_count	dictionary_page_compressed_bytes	compressed_bytes_without_dictionary_pages	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
TraficSourceID	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:62	1000000	4000000	496832	292581	0	0	292581	8.051011	1.698101	13.671428	1728158
SearchEngineID	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:62	1000000	4000000	379766	168525	0	0	168525	10.532802	2.253470	23.735351	1006573
SearchPhrase	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:62, DICTIONARY_PAGE/PLAIN:62	1000000	3528017	1644004	785657	62	599831	185826	2.145991	2.092521	4.490531	3528108
AdvEngineID	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:62	1000000	4000000	202321	53659	0	0	53659	19.770563	3.770495	74.544811	1004631
IsArtifical	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:62	1000000	4000000	196977	118813	0	0	118813	20.306939	1.657874	33.666350	1000000
WindowClientWidth	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:62	1000000	4000000	1355207	647829	0	0	647829	2.951579	2.091921	6.174469	3825106
WindowClientHeight	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:62	1000000	4000000	1249027	617594	0	0	617594	3.202493	2.022408	6.476747	3055745
ClientTimeZone	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:62	1000000	4000000	974973	252828	0	0	252828	4.102678	3.856270	15.821032	2989177
ClientEventTime	timestamp_millis	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:62, DICTIONARY_PAGE/PLAIN:62	1000000	8000000	7217913	5441055	62	3713065	1727990	1.108354	1.326565	1.470303	19000000
SilverlightVersion1	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:62	1000000	4000000	438046	152507	0	0	152507	9.131461	2.872301	26.228304	1000017
SilverlightVersion2	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:62	1000000	4000000	207963	99031	0	0	99031	19.234191	2.099979	40.391393	1000000
SilverlightVersion3	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:62	1000000	4000000	1863163	392122	0	0	392122	2.146887	4.751488	10.200907	2728282
SilverlightVersion4	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:62	1000000	4000000	43899	6658	0	0	6658	91.118249	6.593421	600.781015	1000000
PageCharset	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:62, DICTIONARY_PAGE/PLAIN:62	1000000	13587860	9116	9307	62	2155	7152	1490.550680	0.979478	1459.961319	13587860
CodeVersion	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:62	1000000	4000000	97137	15456	0	0	15456	41.178953	6.284744	258.799172	3997297
IsLink	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:62	1000000	4000000	141056	60226	0	0	60226	28.357532	2.342111	66.416498	1000000
IsDownload	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:62	1000000	4000000	53866	12608	0	0	12608	74.258345	4.272367	317.258883	1000000
IsNotBounce	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:62	1000000	4000000	64231	23632	0	0	23632	62.275225	2.717967	169.262018	1000000
FUniqID	int64	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:62	1000000	8000000	7463494	1782314	0	0	1782314	1.071884	4.187530	4.488547	18077896
OriginalURL	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:62, DICTIONARY_PAGE/PLAIN:62	1000000	27797671	21275976	6165085	62	5745113	419972	1.306529	3.451043	4.508887	27797732
HID	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:62	1000000	4000000	3953895	3761049	0	0	3761049	1.011661	1.051275	1.063533	8956330
IsOldCounter	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:62	1000000	4000000	43400	6419	0	0	6419	92.165899	6.761178	623.150023	1000000
IsEvent	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:62	1000000	4000000	43400	6419	0	0	6419	92.165899	6.761178	623.150023	1000000
IsParameter	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:62	1000000	4000000	43400	6419	0	0	6419	92.165899	6.761178	623.150023	1000000
DontCountHits	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:62	1000000	4000000	168909	83476	0	0	83476	23.681391	2.023444	47.917964	1000000
WithHash	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:62	1000000	4000000	43400	6419	0	0	6419	92.165899	6.761178	623.150023	1000000
HitColor	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:62, DICTIONARY_PAGE/PLAIN:62	1000000	1000000	33833	32136	62	1492	30644	29.556941	1.052807	31.117750	1000000
LocalEventTime	timestamp_millis	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:62, DICTIONARY_PAGE/PLAIN:62	1000000	8000000	7344559	5520584	62	3784220	1736364	1.089242	1.330395	1.449122	19000000
Age	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:62	1000000	4000000	742967	287202	0	0	287202	5.383819	2.586914	13.927480	1740725
Sex	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:62	1000000	4000000	254292	136130	0	0	136130	15.729948	1.868009	29.383677	1000000
Income	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:62	1000000	4000000	329764	168530	0	0	168530	12.129887	1.956708	23.734647	1000000
Interests	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:62	1000000	4000000	1589809	584729	0	0	584729	2.516026	2.718882	6.840776	2180312
Robotness	int16	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:62	1000000	4000000	841290	385275	0	0	385275	4.754603	2.183609	10.382195	1423051
RemoteIP	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:62	1000000	4000000	3801594	1112213	0	0	1112213	1.052190	3.418045	3.596433	10016734
WindowName	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:62	1000000	4000000	275248	130856	0	0	130856	14.532349	2.103442	30.567953	2197789
OpenerName	int32	delta-binary-packed	DELTA_BINARY_PACKED	DATA_PAGE_V2/DELTA_BINARY_PACKED:62	1000000	4000000	43398	6465	0	0	6465	92.170146	6.712761	618.716164	2000000
