column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	dictionary_page_count	dictionary_page_compressed_bytes	compressed_bytes_without_dictionary_pages	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
MobilePhoneModel	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	81583	283046	57116	0	0	57116	0.288232	4.955634	1.428374	81583
Params	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	0	81492	6942	0	0	6942	0.000000	11.738980	0.000000	0
IPNetworkID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003814	560899	0	0	560899	0.999047	7.138208	7.131409	6865544
TraficSourceID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003811	526706	0	0	526706	0.999048	7.601605	7.594370	1728158
SearchEngineID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003775	293164	0	0	293164	0.999057	13.657117	13.644240	1006573
SearchPhrase	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	3528017	2960672	994695	0	0	994695	1.191627	2.976462	3.546833	3528108
AdvEngineID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003776	220303	0	0	220303	0.999057	18.173951	18.156811	1004631
IsArtifical	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003813	505772	0	0	505772	0.999048	7.916241	7.908702	1000000
WindowClientWidth	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003815	516515	0	0	516515	0.999047	7.751595	7.744209	3825106
WindowClientHeight	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003818	551411	0	0	551411	0.999046	7.261041	7.254117	3055745
ClientTimeZone	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003778	285570	0	0	285570	0.999056	14.020303	14.007074	2989177
ClientEventTime	timestamp_millis	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	8000000	7231832	5462324	60	3702656	1759668	1.106220	1.323948	1.464578	19000000
SilverlightVersion1	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003778	287225	0	0	287225	0.999056	13.939518	13.926364	1000017
SilverlightVersion2	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003772	269735	0	0	269735	0.999058	14.843354	14.829370	1000000
SilverlightVersion3	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003777	304893	0	0	304893	0.999057	13.131745	13.119357	2728282
SilverlightVersion4	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003776	204171	0	0	204171	0.999057	19.609915	19.591421	1000000
PageCharset	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:90	1000000	13587860	142826	26929	0	0	26929	95.135760	5.303799	504.580935	13587860
CodeVersion	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003776	205145	0	0	205145	0.999057	19.516810	19.498404	3997297
IsLink	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003775	256486	0	0	256486	0.999057	15.610111	15.595393	1000000
IsDownload	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003772	206604	0	0	206604	0.999058	19.378967	19.360709	1000000
IsNotBounce	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003778	235358	0	0	235358	0.999056	17.011438	16.995386	1000000
FUniqID	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	8000000	8004797	1151541	0	0	1151541	0.999401	6.951378	6.947212	18077896
OriginalURL	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:140	1000000	27797671	21050091	6746652	0	0	6746652	1.320549	3.120080	4.120217	27797732
HID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003834	3688155	0	0	3688155	0.999042	1.085593	1.084553	8956330
IsOldCounter	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003776	204138	0	0	204138	0.999057	19.613085	19.594588	1000000
IsEvent	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003776	204138	0	0	204138	0.999057	19.613085	19.594588	1000000
IsParameter	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003776	204138	0	0	204138	0.999057	19.613085	19.594588	1000000
DontCountHits	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003777	295635	0	0	295635	0.999057	13.542974	13.530198	1000000
WithHash	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003776	204138	0	0	204138	0.999057	19.613085	19.594588	1000000
HitColor	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	1000000	207013	74324	0	0	74324	4.830615	2.785278	13.454604	1000000
LocalEventTime	timestamp_millis	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	8000000	7351842	5534297	60	3774171	1760126	1.088163	1.328415	1.445531	19000000
Age	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003776	333962	0	0	333962	0.999057	11.988717	11.977411	1740725
Sex	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003775	302586	0	0	302586	0.999057	13.231858	13.219382	1000000
Income	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003775	318263	0	0	318263	0.999057	12.580083	12.568222	1000000
Interests	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003779	385555	0	0	385555	0.999056	10.384456	10.374655	2180312
Robotness	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003780	381890	0	0	381890	0.999056	10.484118	10.474220	1423051
RemoteIP	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003834	706731	0	0	706731	0.999042	5.665287	5.659862	10016734
WindowName	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003782	295362	0	0	295362	0.999055	13.555508	13.542704	2197789
OpenerName	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003774	204136	0	0	204136	0.999057	19.613268	19.594780	2000000
HistoryLength	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003780	258343	0	0	258343	0.999056	15.497923	15.483292	1940175
BrowserLanguage	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	2001192	331940	90121	0	0	90121	6.028776	3.683270	22.205612	2001192
BrowserCountry	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	3325142	963026	254594	0	0	254594	3.452806	3.782595	13.060567	3987713
SocialNetwork	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	0	81492	6942	0	0	6942	0.000000	11.738980	0.000000	0
SocialAction	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	0	81492	6942	0	0	6942	0.000000	11.738980	0.000000	0
HTTPError	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003776	204138	0	0	204138	0.999057	19.613085	19.594588	1000000
SendTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003781	268934	0	0	268934	0.999056	14.887597	14.873538	1035866
DNSTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003780	327167	0	0	327167	0.999056	12.237726	12.226172	1026953
ConnectTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003814	564479	0	0	564479	0.999047	7.092937	7.086180	1145637
ResponseStartTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003835	1724718	0	0	1724718	0.999042	2.321443	2.319220	2288673
ResponseEndTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003840	1282288	0	0	1282288	0.999041	3.122419	3.119424	1573269
FetchTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003835	809163	0	0	809163	0.999042	4.948119	4.943380	1273464
SocialSourceNetworkID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003776	204536	0	0	204536	0.999057	19.574921	19.556459	1000056
