column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
Robotness	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003781	381888	0.999056	10.484176	10.474275	1423051
RemoteIP	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003830	707048	0.999043	5.662741	5.657325	10016734
WindowName	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003780	295207	0.999056	13.562619	13.549814	2197789
OpenerName	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003774	204144	0.999057	19.612499	19.594012	2000000
HistoryLength	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003782	258301	0.999055	15.500451	15.485809	1940175
BrowserLanguage	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	2001192	333083	89771	6.008088	3.710363	22.292188	2001192
BrowserCountry	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	3325142	960812	254160	3.460762	3.780343	13.082869	3987713
SocialNetwork	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	0	81485	6943	0.000000	11.736281	0.000000	0
SocialAction	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	0	81485	6943	0.000000	11.736281	0.000000	0
HTTPError	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003775	204145	0.999057	19.612408	19.593916	1000000
SendTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003775	268732	0.999057	14.898765	14.884718	1035866
DNSTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003779	327233	0.999056	12.235254	12.223706	1026953
ConnectTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003814	564579	0.999047	7.091681	7.084925	1145637
ResponseStartTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003838	1724288	0.999041	2.322024	2.319798	2288673
ResponseEndTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003834	1282306	0.999042	3.122370	3.119380	1573269
FetchTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003836	808929	0.999042	4.949552	4.944810	1273464
SocialSourceNetworkID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003778	204528	0.999056	19.575696	19.557224	1000056
SocialSourcePage	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	1024	86946	9659	0.011777	9.001553	0.106015	1024
ParamPrice	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	8000000	8004738	405111	0.999408	19.759370	19.747674	1000000
ParamOrderID	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	0	81485	6943	0.000000	11.736281	0.000000	0
ParamCurrency	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	3000000	86429	10387	34.710572	8.320882	288.822567	3000000
ParamCurrencyID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003775	204145	0.999057	19.612408	19.593916	1000000
OpenstatServiceName	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:60	1000000	58030	301030	48423	0.192771	6.216674	1.198397	58030
