column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
LocalEventTime	timestamp_millis	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:93, DICTIONARY_PAGE/PLAIN:93	1000000	8000000	7347509	7347509	1.088804	1.000000	1.088804	19000000
Age	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:93	1000000	4000000	4005854	4005854	0.998539	1.000000	0.998539	1740725
Sex	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:93	1000000	4000000	4005854	4005854	0.998539	1.000000	0.998539	1000000
Income	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:93	1000000	4000000	4005851	4005851	0.998539	1.000000	0.998539	1000000
Interests	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:93	1000000	4000000	4005855	4005855	0.998538	1.000000	0.998538	2180312
Robotness	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:93	1000000	4000000	4005855	4005855	0.998538	1.000000	0.998538	1423051
RemoteIP	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:93	1000000	4000000	4005852	4005852	0.998539	1.000000	0.998539	10016734
WindowName	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:93	1000000	4000000	4005851	4005851	0.998539	1.000000	0.998539	2197789
OpenerName	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:93	1000000	4000000	4005858	4005858	0.998538	1.000000	0.998538	2000000
HistoryLength	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:93	1000000	4000000	4005850	4005850	0.998540	1.000000	0.998540	1940175
BrowserLanguage	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:93, DICTIONARY_PAGE/PLAIN:93	1000000	2001192	44847	44847	44.622650	1.000000	44.622650	2001192
BrowserCountry	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:93, DICTIONARY_PAGE/PLAIN:93	1000000	3325142	138792	138792	23.957735	1.000000	23.957735	3987713
SocialNetwork	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:93, DICTIONARY_PAGE/PLAIN:93	1000000	0	6459	6459	0.000000	1.000000	0.000000	0
SocialAction	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:93, DICTIONARY_PAGE/PLAIN:93	1000000	0	6459	6459	0.000000	1.000000	0.000000	0
HTTPError	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:93	1000000	4000000	4005850	4005850	0.998540	1.000000	0.998540	1000000
SendTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:93	1000000	4000000	4005850	4005850	0.998540	1.000000	0.998540	1035866
DNSTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:93	1000000	4000000	4005856	4005856	0.998538	1.000000	0.998538	1026953
ConnectTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:93	1000000	4000000	4005853	4005853	0.998539	1.000000	0.998539	1145637
ResponseStartTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:93	1000000	4000000	4005859	4005859	0.998537	1.000000	0.998537	2288673
ResponseEndTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:93	1000000	4000000	4005854	4005854	0.998539	1.000000	0.998539	1573269
FetchTiming	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:93	1000000	4000000	4005852	4005852	0.998539	1.000000	0.998539	1273464
SocialSourceNetworkID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:93	1000000	4000000	4005855	4005855	0.998538	1.000000	0.998538	1000056
SocialSourcePage	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:93, DICTIONARY_PAGE/PLAIN:93	1000000	1024	8138	8138	0.125829	1.000000	0.125829	1024
ParamPrice	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:93	1000000	8000000	8007343	8007343	0.999083	1.000000	0.999083	1000000
ParamOrderID	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:93, DICTIONARY_PAGE/PLAIN:93	1000000	0	6459	6459	0.000000	1.000000	0.000000	0
ParamCurrency	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:93, DICTIONARY_PAGE/PLAIN:93	1000000	3000000	7761	7761	386.548125	1.000000	386.548125	3000000
ParamCurrencyID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:93	1000000	4000000	4005850	4005850	0.998540	1.000000	0.998540	1000000
OpenstatServiceName	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:93, DICTIONARY_PAGE/PLAIN:93	1000000	58030	22693	22693	2.557176	1.000000	2.557176	58030
OpenstatCampaignID	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:93, DICTIONARY_PAGE/PLAIN:93	1000000	22051	19355	19355	1.139292	1.000000	1.139292	22051
OpenstatAdID	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:93, DICTIONARY_PAGE/PLAIN:93	1000000	25445	25557	25557	0.995618	1.000000	0.995618	25445
OpenstatSourceID	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:93, DICTIONARY_PAGE/PLAIN:93	1000000	48191	17920	17920	2.689230	1.000000	2.689230	48191
UTMSource	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:93, DICTIONARY_PAGE/PLAIN:93	1000000	49433	26261	26261	1.882373	1.000000	1.882373	49433
UTMMedium	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:93, DICTIONARY_PAGE/PLAIN:93	1000000	16873	19443	19443	0.867819	1.000000	0.867819	16873
UTMCampaign	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:93, DICTIONARY_PAGE/PLAIN:93	1000000	91870	42397	42397	2.166899	1.000000	2.166899	91871
UTMContent	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:93, DICTIONARY_PAGE/PLAIN:93	1000000	13001	17725	17725	0.733484	1.000000	0.733484	13001
UTMTerm	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:93, DICTIONARY_PAGE/PLAIN:93	1000000	28101	19566	19566	1.436216	1.000000	1.436216	28101
FromTag	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:93, DICTIONARY_PAGE/PLAIN:93	1000000	45607	43588	43588	1.046320	1.000000	1.046320	45607
HasGCLID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:93	1000000	4000000	4005854	4005854	0.998539	1.000000	0.998539	1000000
RefererHash	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:93	1000000	8000000	8007342	8007342	0.999083	1.000000	0.999083	19349242
URLHash	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:93	1000000	8000000	8007341	8007341	0.999083	1.000000	0.999083	19343177
CLID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:93	1000000	4000000	4005853	4005853	0.998539	1.000000	0.998539	1000380
