column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
OpenstatSourceID	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	48191	4051763	13345	0.011894	303.616561	3.611165	48191
UTMSource	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	49433	4053237	21138	0.012196	191.751206	2.338585	49433
UTMMedium	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	16873	4019952	16987	0.004197	236.648731	0.993289	16873
UTMCampaign	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	91870	4097525	29881	0.022421	137.128108	3.074529	91871
UTMContent	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	13001	4016724	14181	0.003237	283.246880	0.916790	13001
UTMTerm	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	28101	4032717	15663	0.006968	257.467726	1.794101	28101
FromTag	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	45607	4048297	28416	0.011266	142.465407	1.604976	45607
HasGCLID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003560	21166	0.999111	189.150524	188.982330	1000000
RefererHash	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	8000000	8004555	2842781	0.999431	2.815748	2.814146	19349242
URLHash	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	8000000	8004556	3580857	0.999431	2.235374	2.234102	19343177
CLID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:57	1000000	4000000	4003544	5655	0.999115	707.965340	707.338638	1000380
