column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
WatchID	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	8000000	8004790	8005208	0.999402	0.999948	0.999349	19000000
JavaEnable	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003775	262013	0.999057	15.280826	15.266418	1000000
Title	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:510	1000000	138409995	64482734	17105665	2.146466	3.769671	8.091471	138440901
GoodEvent	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003769	204303	0.999059	19.597211	19.578763	1000000
EventTime	timestamp_millis	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	8000000	8004794	4283088	0.999401	1.868931	1.867811	19000000
EventDate	date	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003773	204307	0.999058	19.596847	19.578380	10000000
CounterID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003773	204329	0.999058	19.594737	19.576272	2000000
ClientIP	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003834	719163	0.999042	5.567353	5.562021	10032124
RegionID	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003778	396483	0.999056	10.098234	10.088705	2539898
UserID	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	8000000	8004790	1084820	0.999402	7.378911	7.374495	18637316
CounterClass	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003772	204142	0.999058	19.612681	19.594204	1000000
OS	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003776	318070	0.999057	12.587720	12.575848	1733675
UserAgent	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003775	342050	0.999057	11.705233	11.694197	1088411
URL	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:334	1000000	88562192	40460653	18055310	2.188847	2.240928	4.905050	88563396
Referer	string	delta-byte-array	DELTA_BYTE_ARRAY	DATA_PAGE_V2/DELTA_BYTE_ARRAY:304	1000000	79583339	38989131	17323045	2.041167	2.250709	4.594073	79585848
IsRefresh	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	4000000	4003803	491957	0.999050	8.138522	8.130792	1000000
