column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
SearchEngineID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	4000000	4009721	4009721	0.997576	1.000000	0.997576	1006573
SearchPhrase	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	3528017	7547559	7547559	0.467438	1.000000	0.467438	3528108
AdvEngineID	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	4000000	4009724	4009724	0.997575	1.000000	0.997575	1004631
IsArtifical	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	4000000	4009725	4009725	0.997575	1.000000	0.997575	1000000
WindowClientWidth	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	4000000	4009726	4009726	0.997574	1.000000	0.997574	3825106
WindowClientHeight	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	4000000	4009723	4009723	0.997575	1.000000	0.997575	3055745
ClientTimeZone	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	4000000	4009730	4009730	0.997573	1.000000	0.997573	2989177
ClientEventTime	timestamp_millis	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:157, DICTIONARY_PAGE/PLAIN:157	1000000	8000000	7259697	7259697	1.101974	1.000000	1.101974	19000000
SilverlightVersion1	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	4000000	4009726	4009726	0.997574	1.000000	0.997574	1000017
SilverlightVersion2	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	4000000	4009726	4009726	0.997574	1.000000	0.997574	1000000
SilverlightVersion3	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	4000000	4009726	4009726	0.997574	1.000000	0.997574	2728282
SilverlightVersion4	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	4000000	4009730	4009730	0.997573	1.000000	0.997573	1000000
PageCharset	string	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	13587860	17606647	17606647	0.771746	1.000000	0.771746	13587860
CodeVersion	int32	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	4000000	4009724	4009724	0.997575	1.000000	0.997575	3997297
IsLink	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	4000000	4009731	4009731	0.997573	1.000000	0.997573	1000000
IsDownload	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	4000000	4009727	4009727	0.997574	1.000000	0.997574	1000000
IsNotBounce	int16	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	4000000	4009730	4009730	0.997573	1.000000	0.997573	1000000
FUniqID	int64	plain	PLAIN	DATA_PAGE_V2/PLAIN:157	1000000	8000000	8012227	8012227	0.998474	1.000000	0.998474	18077896
